country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Indonesia,ID,IDN,360,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,36.05899,Total,,%,,,,Total
Indonesia,ID,IDN,360,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,48.85745,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,87.32265,Female,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,91.61126,Female,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.13841,Male,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,96.45177,Male,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,92.28025,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,93.98192,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,7.43861,Female,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,19.50482,Female,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,14.57006,Male,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.82157,Male,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,10.97235,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,22.66515,Total,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.76854,Female,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.30704,Female,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.65115,Male,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.3754,Male,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.71014,Total,,%,,,,Total
Ireland,IE,IRL,372,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.34045,Total,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.01668,Female,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,93.70039,Female,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,89.88589,Male,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,91.89485,Male,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,89.95277,Total,,%,,,,Total
Israel,IL,ISR,376,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,92.81496,Total,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,83.15963,Female,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,91.62444,Female,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,91.86937,Male,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,96.13545,Male,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,87.33458,Total,,%,,,,Total
Italy,IT,ITA,380,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,93.78502,Total,,%,,,,Total
Jamaica,JM,JAM,388,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,77.76202,Female,,%,,,,Total
Jamaica,JM,JAM,388,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,79.19644,Male,,%,,,,Total
Jamaica,JM,JAM,388,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,78.45821,Total,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,97.01545,Female,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,98.06467,Female,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.23654,Male,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,98.45735,Male,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,96.64558,Total,,%,,,,Total
Japan,JP,JPN,392,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,98.24339,Total,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,55.58548,Female,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,60.28655,Female,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,52.00246,Male,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,56.89526,Male,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,53.90742,Total,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,58.69753,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,71.13448,Female,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,77.74637,Female,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,78.6579,Male,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,85.8361,Male,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,74.65784,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,81.56757,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.99582,Female,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,73.46301,Female,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,79.29922,Male,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,83.30652,Male,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,72.90818,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,79.84016,Total,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,46.46006,Female,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,44.60418,Male,,%,,,,Total
Lesotho,LS,LSO,426,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,45.56382,Total,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,77.87804,Female,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,81.01387,Female,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,77.94071,Male,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,85.12189,Male,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,77.90629,Total,,%,,,,Total
Lithuania,LT,LTU,440,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,82.88385,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,78.0913,Female,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,82.47854,Female,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,83.01298,Male,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,87.91629,Male,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,80.67462,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,85.34375,Total,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,79.9985,Female,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,87.11295,Female,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,84.58604,Male,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,92.70597,Male,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,82.20827,Total,,%,,,,Total
Mauritius,MU,MUS,480,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,89.84253,Total,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,38.89819,Female,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,33.28748,Female,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.40008,Male,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,41.09883,Male,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,39.14085,Total,,%,,,,Total
Mexico,MX,MEX,484,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,36.93192,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,93.20621,Female,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.9538,Female,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,90.29777,Male,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,90.81245,Male,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,91.82178,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,92.97117,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,16.80645,Female,,%,,,,Total
Morocco,MA,MAR,504,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,41.46955,Male,,%,,,,Total
Morocco,MA,MAR,504,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,28.64446,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,32.87395,Female,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,51.06656,Male,,%,,,,Total
Mozambique,MZ,MOZ,508,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,41.6701,Total,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,17.40022,Female,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,17.40022,Female,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.97871,Female,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.97871,Female,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,28.59667,Male,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,28.59667,Male,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,26.00771,Male,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,26.00771,Male,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.78419,Total,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.78419,Total,,%,,,,Total
Myanmar,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.9923,Total,,%,,,,Total
Burma,MM,MMR,104,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,25.9923,Total,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,99.17636,Female,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.8327,Female,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,99.41924,Male,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.4387,Male,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,99.2956,Total,,%,,,,Total
Netherlands,NL,NLD,528,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.63762,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,4.31367,Female,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,10.91005,Female,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,9.05681,Male,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,19.94246,Male,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,6.70659,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,15.52324,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,34.0224,Female,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,27.27668,Female,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,54.36248,Male,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,51.40734,Male,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,44.44199,Total,,%,,,,Total
Nigeria,NG,NGA,566,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,39.66686,Total,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Female,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,100,Female,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Male,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.49265,Male,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,100,Total,,%,,,,Total
Norway,NO,NOR,578,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,99.74514,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,4.84375,Female,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,7.02506,Female,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,20.97236,Male,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.60766,Male,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,13.03619,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,21.29325,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,22.49697,Female,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.43521,Female,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,35.65865,Male,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,50.97298,Male,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,28.97523,Total,,%,,,,Total
Peru,PE,PER,604,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.60318,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,37.8503,Female,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,38.85416,Female,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,24.40195,Male,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,30.0197,Male,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,31.28584,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,34.49841,Total,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,93.38002,Female,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,93.38002,Female,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.68531,Female,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.68531,Female,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,95.39126,Male,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,95.39126,Male,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.0179,Male,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,95.0179,Male,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.36082,Total,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,94.36082,Total,,%,,,,Total
"Korea, Republic of",KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.85101,Total,,%,,,,Total
South Korea,KR,KOR,410,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,94.85101,Total,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,18.97572,Female,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,44.55145,Female,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,16.39936,Male,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,42.9408,Male,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,17.75575,Total,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,43.78565,Total,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,56.86905,Female,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,53.59092,Female,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,65.15222,Male,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,62.39824,Male,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,60.83715,Total,,%,,,,Total
Romania,RO,ROU,642,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,57.7518,Total,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.19266,Female,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,70.19266,Female,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,76.13137,Female,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,76.13137,Female,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.79952,Male,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,63.79952,Male,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.30353,Male,,%,,,,Total
Russia,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2017,75.30353,Male,,%,,,,Total
Russian Federation,RU,RUS,643,Proportion of adolescents and adults (aged 15 years and older) with an account at a financial institution or mobile money service provider,2014,67.38309,Total,,%,,,,Total
